#{"t_start": 1721189685.2419016, "env_id": "VizdoomDefendLine-v0"}
r,l,t
28.0,270,694.533347
23.0,198,694.66567
34.0,333,694.888535
15.0,143,694.985241
35.0,300,695.185076
19.0,186,695.309647
23.0,183,695.432517
31.0,279,695.618502
23.0,207,695.756249
30.0,312,701.072865
34.0,304,701.275022
40.0,430,701.561211
13.0,133,701.650987
32.0,302,701.852935
35.0,322,702.067597
36.0,318,702.279758
26.0,241,702.441124
23.0,193,702.570642
36.0,315,702.780742
25.0,222,707.7081
25.0,226,707.859139
22.0,250,708.02622
24.0,204,708.162617
35.0,322,708.37753
20.0,199,708.510018
30.0,277,708.694734
19.0,177,708.812833
23.0,233,708.968747
22.0,177,709.086807
23.0,245,714.02273
34.0,378,714.276165
22.0,165,714.387019
32.0,280,714.574132
17.0,158,714.680289
22.0,186,714.804892
27.0,223,714.954312
28.0,270,715.135289
27.0,223,715.284333
24.0,209,715.424539
23.0,219,720.701447
20.0,212,720.843713
21.0,168,720.956366
34.0,352,721.191527
13.0,130,721.27944
19.0,161,721.38743
21.0,196,721.518626
29.0,280,721.705713
33.0,346,721.937602
19.0,216,722.083673
22.0,199,727.002532
28.0,231,727.157193
24.0,213,727.299653
22.0,219,727.446504
30.0,302,727.649789
16.0,159,727.757197
30.0,272,727.938943
30.0,267,728.117674
24.0,241,728.279112
29.0,294,728.476147
21.0,205,733.735873
34.0,331,733.957876
29.0,247,734.12356
25.0,227,734.275677
34.0,320,734.490807
27.0,240,734.650806
26.0,241,734.813188
26.0,245,734.977248
22.0,206,735.115608
33.0,286,735.307672
25.0,217,740.231395
25.0,223,740.380745
28.0,265,740.558676
23.0,218,740.704684
22.0,185,740.828911
20.0,169,740.943171
30.0,286,741.134826
32.0,291,741.329659
29.0,246,741.494941
18.0,165,741.605807
26.0,224,746.889332
33.0,291,747.083957
23.0,201,747.218225
17.0,125,747.302525
26.0,235,747.460084
36.0,357,747.698895
27.0,262,747.87423
21.0,201,748.008926
33.0,298,748.208186
33.0,304,748.411306
24.0,174,753.29696
38.0,344,753.525295
23.0,214,753.668759
23.0,194,753.799213
36.0,354,754.036157
27.0,214,754.179694
33.0,295,754.37693
30.0,294,754.573326
29.0,254,754.74301
22.0,215,754.887614
28.0,258,760.18397
23.0,201,760.318294
35.0,331,760.538954
27.0,228,760.691302
29.0,271,760.871727
31.0,303,761.07325
29.0,288,761.265001
24.0,203,761.400528
11.0,111,761.47537
30.0,310,761.682535
26.0,225,766.616847
29.0,291,766.811942
37.0,328,767.030933
23.0,211,767.172224
22.0,170,767.286257
19.0,179,767.406372
22.0,228,767.558793
17.0,160,767.666766
26.0,211,767.807862
21.0,164,767.917943
24.0,216,772.842714
23.0,201,772.977781
25.0,211,773.119552
33.0,313,773.328726
35.0,370,773.575875
26.0,237,773.73473
33.0,321,773.949756
21.0,175,774.067178
29.0,273,774.250252
26.0,231,774.404828
