#{"t_start": 1726941807.928764, "env_id": "VizdoomHealthGathering-v0"}
r,l,t
476.0,144,643.588694
284.0,96,643.649256
572.0,168,643.753149
316.0,104,643.818588
348.0,112,646.524721
284.0,96,646.584804
380.0,120,646.659835
348.0,112,646.730406
284.0,96,646.790848
380.0,120,650.018519
284.0,96,650.078806
284.0,96,650.139539
348.0,112,650.210326
284.0,96,650.270448
284.0,96,652.955329
476.0,144,653.045531
412.0,128,653.12511
284.0,96,653.187999
284.0,96,655.910453
476.0,144,656.003612
380.0,120,656.081411
476.0,144,656.174193
284.0,96,658.855803
700.0,200,658.985019
284.0,96,659.048009
380.0,120,659.126009
284.0,96,662.288877
476.0,144,662.381882
380.0,120,662.458902
284.0,96,662.521339
316.0,104,665.188908
380.0,120,665.266757
284.0,96,665.328854
284.0,96,665.391156
604.0,176,668.127707
444.0,136,668.215602
444.0,136,668.302925
348.0,112,668.375189
540.0,160,671.095932
380.0,120,671.173239
316.0,104,671.240817
380.0,120,671.317856
284.0,96,674.008529
348.0,112,674.092062
316.0,104,674.158621
284.0,96,674.224348
476.0,144,674.313979
284.0,96,676.990258
380.0,120,677.065147
380.0,120,677.140754
380.0,120,677.215483
316.0,104,679.919281
284.0,96,679.980426
284.0,96,680.041858
380.0,120,680.12241
572.0,168,682.841568
380.0,120,682.917083
380.0,120,682.991784
412.0,128,683.071317
412.0,128,683.151491
540.0,160,685.859142
284.0,96,685.919913
572.0,168,686.024585
380.0,120,688.71449
380.0,120,688.790308
444.0,136,688.874286
412.0,128,688.954703
284.0,96,691.652442
476.0,144,691.741243
284.0,96,691.800749
284.0,96,691.860895
572.0,168,694.595109
284.0,96,694.655302
412.0,128,694.735301
284.0,96,694.795535
476.0,144,694.885073
380.0,120,699.616803
892.0,248,699.772312
380.0,120,699.847429
380.0,120,702.601368
284.0,96,702.661843
284.0,96,702.72188
380.0,120,702.797126
380.0,120,705.605937
284.0,96,705.666539
380.0,120,705.741524
284.0,96,705.801533
380.0,120,705.876364
380.0,120,708.573555
380.0,120,708.648439
284.0,96,708.70922
284.0,96,708.76938
412.0,128,711.578342
476.0,144,711.668379
380.0,120,711.743138
284.0,96,711.803437
284.0,96,711.863795
380.0,120,714.56072
476.0,144,714.650898
380.0,120,714.726073
284.0,96,714.786382
380.0,120,717.506557
508.0,152,717.600692
284.0,96,717.661571
316.0,104,717.726254
316.0,104,720.428708
284.0,96,720.501175
380.0,120,720.575727
380.0,120,720.656593
380.0,120,720.732361
380.0,120,723.543789
284.0,96,723.603623
284.0,96,723.66358
380.0,120,723.738377
380.0,120,726.435871
284.0,96,726.495951
380.0,120,726.571272
380.0,120,726.646282
284.0,96,726.706752
284.0,96,729.51209
284.0,96,729.572301
284.0,96,729.632642
284.0,96,729.69342
316.0,104,729.758665
316.0,104,732.594904
476.0,144,732.686474
572.0,168,732.792539
412.0,128,735.499315
284.0,96,735.561064
700.0,200,735.691347
380.0,120,735.771023
284.0,96,741.503118
284.0,96,741.575655
284.0,96,741.638381
476.0,144,741.72962
284.0,96,741.790549
380.0,120,744.479357
284.0,96,744.539906
284.0,96,744.600853
284.0,96,744.661498
284.0,96,744.722585
508.0,152,747.555409
380.0,120,747.630391
284.0,96,747.691037
284.0,96,747.752035
380.0,120,750.457342
380.0,120,750.532174
380.0,120,750.60685
380.0,120,750.681024
380.0,120,753.394508
284.0,96,753.466599
380.0,120,753.54422
284.0,96,753.606098
284.0,96,753.668469
444.0,136,756.425087
476.0,144,756.517158
380.0,120,756.59311
284.0,96,756.653715
380.0,120,759.380398
284.0,96,759.44084
284.0,96,759.502061
284.0,96,759.562821
316.0,104,759.628618
668.0,192,762.384042
284.0,96,762.446767
380.0,120,762.521949
284.0,96,762.581362
284.0,96,765.368557
284.0,96,765.428831
284.0,96,765.48899
476.0,144,765.578101
284.0,96,765.638973
348.0,112,768.345668
316.0,104,768.411047
380.0,120,768.48628
476.0,144,768.57638
572.0,168,771.324985
508.0,152,771.420301
476.0,144,771.509198
380.0,120,774.222543
348.0,112,774.292069
476.0,144,774.381116
380.0,120,774.455658
412.0,128,777.146584
284.0,96,777.208389
284.0,96,777.270126
284.0,96,777.331089
348.0,112,777.402543
316.0,104,783.802638
380.0,120,783.877053
284.0,96,783.937115
284.0,96,783.997296
284.0,96,784.058307
540.0,160,788.145759
284.0,96,788.206034
476.0,144,788.29684
284.0,96,788.357638
284.0,96,791.062772
284.0,96,791.123228
284.0,96,791.183182
284.0,96,791.243512
316.0,104,791.308987
572.0,168,794.784334
284.0,96,794.847702
284.0,96,794.911196
476.0,144,795.004982
284.0,96,797.686121
476.0,144,797.779402
284.0,96,797.842257
508.0,152,797.939626
284.0,96,800.755912
380.0,120,800.831352
412.0,128,800.912098
380.0,120,800.987352
284.0,96,801.048063
284.0,96,803.818343
284.0,96,803.879354
284.0,96,803.939869
380.0,120,804.014436
380.0,120,806.702207
380.0,120,806.776962
284.0,96,806.837297
476.0,144,806.927571
380.0,120,807.003044
284.0,96,809.701381
284.0,96,809.761669
284.0,96,809.822509
284.0,96,809.882129
284.0,96,809.94199
316.0,104,813.268816
316.0,104,813.335886
284.0,96,813.398549
284.0,96,813.459523
380.0,120,813.534747
444.0,136,816.397538
348.0,112,816.470301
284.0,96,816.531956
508.0,152,816.626758
284.0,96,819.304332
284.0,96,819.364529
284.0,96,819.424654
284.0,96,819.485597
380.0,120,819.561087
284.0,96,823.158069
284.0,96,823.218537
380.0,120,823.29626
284.0,96,823.358795
284.0,96,823.421272
284.0,96,827.395171
380.0,120,827.47301
380.0,120,827.550671
284.0,96,827.612008
796.0,224,830.598788
284.0,96,830.659342
380.0,120,830.734535
284.0,96,830.794877
476.0,144,833.502043
380.0,120,833.578015
284.0,96,833.638181
572.0,168,833.742812
380.0,120,836.497323
284.0,96,836.557225
476.0,144,836.647134
380.0,120,836.727176
284.0,96,839.410944
284.0,96,839.488686
380.0,120,839.566283
284.0,96,839.628844
284.0,96,839.697147
444.0,136,842.398028
284.0,96,842.460325
284.0,96,842.522967
284.0,96,842.585036
380.0,120,845.299865
380.0,120,845.387568
348.0,112,845.460142
284.0,96,845.522017
380.0,120,845.598082
284.0,96,848.319783
444.0,136,848.406296
380.0,120,848.493741
284.0,96,848.58028
284.0,96,851.307211
284.0,96,851.368545
380.0,120,851.44708
476.0,144,851.555273
380.0,120,851.633426
444.0,136,854.328467
284.0,96,854.391347
284.0,96,854.454483
572.0,168,854.564523
348.0,112,857.283904
348.0,112,857.357252
284.0,96,857.420553
316.0,104,857.489204
380.0,120,860.197135
796.0,224,860.355191
380.0,120,860.432369
380.0,120,860.509956
348.0,112,863.210184
476.0,144,863.3044
316.0,104,863.371814
380.0,120,863.449635
444.0,136,866.161129
412.0,128,866.244075
316.0,104,866.31132
444.0,136,866.413096
284.0,96,869.087941
284.0,96,869.150632
284.0,96,869.213125
348.0,112,869.286578
508.0,152,872.167991
476.0,144,872.2759
412.0,128,872.358268
380.0,120,872.435929
284.0,96,875.090477
380.0,120,875.167902
284.0,96,875.23113
348.0,112,875.304253
284.0,96,875.379593
668.0,192,878.115055
284.0,96,878.177497
284.0,96,878.240058
284.0,96,878.302022
572.0,168,881.00746
476.0,144,881.100428
668.0,192,881.243118
380.0,120,884.00017
380.0,120,884.075387
444.0,136,884.159631
284.0,96,884.220693
380.0,120,886.920567
316.0,104,886.985437
284.0,96,887.045289
284.0,96,887.1057
508.0,152,887.201269
284.0,96,889.957011
284.0,96,890.017595
348.0,112,890.092874
476.0,144,890.182882
572.0,168,892.876359
284.0,96,892.936176
284.0,96,892.996459
380.0,120,893.071184
380.0,120,896.075707
348.0,112,896.158717
380.0,120,896.243634
412.0,128,896.328721
380.0,120,896.406408
476.0,144,899.23526
284.0,96,899.298128
380.0,120,899.38482
380.0,120,899.462957
284.0,96,902.146608
476.0,144,902.239639
412.0,128,902.323101
284.0,96,902.388303
476.0,144,906.049415
284.0,96,906.110158
284.0,96,906.1702
476.0,144,906.260118
284.0,96,909.504493
284.0,96,909.564263
476.0,144,909.654689
284.0,96,909.715418
380.0,120,909.790828
348.0,112,912.464566
444.0,136,912.549196
284.0,96,912.60928
380.0,120,912.683888
476.0,144,915.395234
380.0,120,915.471441
380.0,120,915.546739
572.0,168,915.652383
380.0,120,918.454905
604.0,176,918.564865
284.0,96,918.627091
604.0,176,921.358785
284.0,96,921.421584
476.0,144,921.516066
380.0,120,921.594493
412.0,128,924.312093
380.0,120,924.38901
380.0,120,924.467273
284.0,96,924.540065
476.0,144,927.3497
444.0,136,927.437209
284.0,96,927.499987
284.0,96,927.562435
540.0,160,930.741146
380.0,120,930.832257
572.0,168,930.940486
284.0,96,931.00298
284.0,96,931.065209
284.0,96,933.750372
284.0,96,933.822405
476.0,144,933.915066
476.0,144,934.019215
284.0,96,937.714515
476.0,144,937.816779
572.0,168,937.931816
380.0,120,938.009222
284.0,96,940.721831
380.0,120,940.797985
284.0,96,940.858377
380.0,120,940.940274
380.0,120,943.658188
380.0,120,943.733179
476.0,144,943.823531
284.0,96,943.884021
476.0,144,946.593802
412.0,128,946.673983
380.0,120,946.749559
380.0,120,946.824698
380.0,120,949.631874
380.0,120,949.706723
284.0,96,949.767018
284.0,96,949.827736
380.0,120,949.903564
