#{"t_start": 1731901765.0002441, "env_id": "VizdoomCorridor-v0"}
r,l,t
266.927597,27,135.40479
199.135803,28,135.42819
165.013092,24,135.448394
558.089081,36,135.478644
587.070618,38,135.510342
405.996048,33,135.537956
273.308533,28,135.561563
1795.048447,43,135.597262
320.734894,29,135.621566
1917.565826,43,136.91562
600.575989,40,136.949082
79.910568,26,136.970983
1859.880844,41,137.005012
155.888657,24,137.025676
2069.412521,45,137.063068
231.309692,29,137.087325
1952.305237,41,137.121378
253.313614,28,137.144978
781.573822,38,137.17657
660.07431,40,137.21233
1916.216431,41,137.246741
204.228424,25,137.655581
1924.017487,42,137.690971
194.338867,26,137.713115
346.049377,27,138.982724
239.549973,29,139.007216
408.581039,34,139.03569
396.476379,31,139.06163
15.443817,24,139.081977
219.525803,27,139.104681
1888.934296,43,139.140331
157.086365,24,139.160619
262.572144,29,139.184933
260.511185,28,139.208408
203.311752,25,139.22947
634.307251,43,139.265205
2043.123993,44,139.301646
95.582443,25,139.322687
340.51828,31,139.348792
253.58754,26,139.370637
764.676559,42,140.585625
202.120117,25,140.606741
94.769913,20,140.623757
1831.865753,42,140.658552
737.113037,39,140.690981
567.892532,38,140.722653
464.343521,36,140.752716
480.261597,37,140.783556
638.787933,33,140.810958
626.500107,37,140.841901
418.93869,33,140.872099
633.880371,35,140.901508
2011.108627,41,140.935733
317.508072,29,140.960251
100.051315,25,140.981465
719.549744,37,142.241817
405.979034,29,142.266747
623.026947,41,142.300797
199.941589,26,142.322653
631.407547,40,142.355828
375.394058,31,142.382005
135.076599,23,142.401722
646.167114,39,142.434294
481.380356,33,142.462173
287.561661,29,142.486822
1802.258881,43,142.52295
552.469803,37,142.55407
1919.709671,42,142.589144
1826.803467,41,142.623371
780.602661,35,143.876781
1831.353531,44,143.914063
529.773483,36,143.944066
505.605072,35,143.973257
1888.88559,41,144.007321
149.17067,28,144.030823
474.195099,38,144.062327
1701.973099,43,144.098064
2161.854767,44,144.13445
575.357132,36,144.164447
729.981369,39,144.196798
607.150742,40,144.230041
177.060196,25,144.888959
433.08815,33,146.189848
1952.656097,43,146.225924
629.764679,39,146.258569
