#{"t_start": 1723412814.5199592, "env_id": "VizdoomCorridor-v0"}
r,l,t
-431.140137,49,1614.367535
-511.053238,38,1614.543362
-397.64621,44,1614.732913
-285.707245,57,1614.950807
-462.760941,52,1615.137501
-363.68364,37,1619.850201
-453.505051,38,1620.126241
288.107193,69,1620.478133
-314.28183,43,1620.670277
-102.052689,80,1621.000617
-595.32608,50,1621.19927
-531.01207,33,1621.346283
291.218277,70,1621.624813
-572.951523,44,1621.821094
-332.128754,53,1622.070492
-194.520309,57,1627.196446
-376.410446,43,1627.413494
-487.933533,40,1627.618756
-150.327194,73,1627.953952
-363.114716,42,1628.119875
-462.437515,39,1628.302882
-506.698425,44,1628.494059
-498.804581,48,1628.740253
-141.987045,57,1628.995991
-28.65239,59,1629.258504
19.825562,95,1634.444643
-419.082108,47,1634.648905
-490.181351,44,1634.848956
-443.214966,41,1635.055512
63.361969,65,1635.338432
46.376923,46,1635.589985
-457.004257,36,1635.748569
-271.842102,45,1635.949791
56.876022,73,1636.249295
-587.284485,37,1641.481954
18.924454,87,1641.89955
-359.934982,42,1642.07775
106.001312,52,1642.30774
-519.823959,46,1642.564233
58.701065,68,1642.859707
-395.942841,44,1643.059924
93.56015,67,1643.342927
-444.560959,38,1643.529641
-575.148392,32,1650.588254
-299.274002,46,1650.896129
-472.50293,39,1651.128462
-513.506256,36,1651.352249
-37.184006,75,1651.757102
-166.802719,59,1652.093317
211.997787,55,1652.406051
-252.871048,40,1652.619955
-403.976593,42,1652.825663
-424.06987,51,1653.092151
-570.537445,41,1653.27815
-86.388306,55,1659.08228
-107.560959,60,1659.402645
-456.044479,40,1659.56019
-69.309357,53,1659.831639
-138.115799,90,1660.337096
