#{"t_start": 1727197090.7668083, "env_id": "VizdoomDeathmatch-v0"}
r,l,t
0.0,137,949.506365
0.0,44,949.546982
0.0,75,949.61376
0.0,119,953.722604
0.0,65,953.78171
0.0,121,953.896462
0.0,79,953.967309
0.0,41,954.005566
0.0,79,954.077548
4.0,117,957.95445
0.0,103,958.0501
6.0,111,958.149561
3.0,167,958.295023
3.0,90,962.216489
0.0,83,962.294416
0.0,136,962.422413
0.0,84,962.497528
6.0,87,962.576627
3.0,66,965.909811
0.0,122,966.029743
15.0,162,966.170181
0.0,105,966.269338
4.0,103,969.806962
0.0,82,969.879212
0.0,60,969.933242
4.0,103,970.03304
0.0,67,970.09375
1.0,78,970.165836
4.0,104,974.133592
0.0,84,974.210237
0.0,72,974.458647
7.0,114,974.558494
0.0,106,974.651339
7.0,199,978.77171
0.0,80,978.846673
1.0,86,978.924615
0.0,156,979.074252
31.0,177,983.137786
4.0,138,983.264308
0.0,50,983.30978
0.0,54,983.35781
0.0,41,983.395044
7.0,89,983.474106
0.0,65,987.043489
1.0,82,987.115866
3.0,96,987.202298
1.0,120,987.308258
3.0,77,987.38446
7.0,97,991.151829
4.0,114,991.25349
3.0,78,991.357558
0.0,129,991.472188
0.0,90,991.555954
5.0,116,995.0983
0.0,43,995.138459
0.0,111,995.237375
0.0,58,995.294735
0.0,110,995.400354
13.0,97,995.490748
3.0,70,999.390285
7.0,103,999.493022
