#{"t_start": 1721181413.4177005, "env_id": "VizdoomDefendLine-v0"}
r,l,t
16.0,141,589.059687
16.0,117,589.126135
29.0,249,589.265691
27.0,230,589.394942
32.0,278,594.277489
31.0,249,594.417487
21.0,173,594.515325
32.0,297,594.680816
29.0,279,594.837252
30.0,250,594.977035
31.0,254,595.119336
25.0,186,595.223608
35.0,289,595.385594
29.0,264,595.533609
34.0,302,600.419168
24.0,203,600.532572
37.0,312,600.706445
40.0,355,600.903534
29.0,252,601.043939
22.0,178,601.143863
22.0,199,601.254907
30.0,256,601.397222
32.0,255,601.539164
20.0,174,601.636284
27.0,216,606.468439
21.0,225,606.594706
32.0,277,606.74961
31.0,289,606.91088
32.0,296,607.07561
24.0,189,607.181202
31.0,306,607.352296
29.0,239,607.486025
22.0,199,607.59795
16.0,155,607.684992
26.0,222,612.520454
13.0,131,612.594581
26.0,237,612.727342
29.0,251,612.867622
40.0,416,613.100174
30.0,235,613.232275
11.0,114,613.296968
25.0,200,613.408586
29.0,256,613.551936
27.0,228,613.679357
29.0,265,618.578316
17.0,142,618.658189
30.0,252,618.79829
44.0,407,619.024666
27.0,230,619.153043
27.0,191,619.259609
30.0,275,619.413075
27.0,222,619.536953
31.0,293,619.700571
27.0,241,619.834656
25.0,201,624.663938
32.0,286,624.824088
23.0,228,624.952047
27.0,244,625.089584
24.0,225,625.215553
18.0,169,625.311222
24.0,239,625.445946
31.0,259,625.591549
28.0,259,625.736999
26.0,245,625.873644
33.0,302,630.747989
22.0,191,630.854984
19.0,146,630.937019
31.0,280,631.093181
25.0,259,631.238071
39.0,349,631.431826
24.0,226,631.557949
19.0,144,631.638866
33.0,275,631.791487
20.0,157,631.879243
25.0,193,636.692601
23.0,225,636.819005
26.0,261,636.965392
19.0,162,637.056392
30.0,284,637.215428
30.0,248,637.353706
36.0,341,637.544592
31.0,279,637.700761
21.0,176,637.79938
34.0,283,637.957232
