#{"t_start": 1733277050.8280566, "env_id": "VizdoomCorridor-v0"}
r,l,t
-295.979965,66,1101.002659
-247.907379,64,1101.225394
-307.955414,78,1101.506557
-295.933487,59,1104.464757
-295.889175,33,1104.592773
-307.978119,78,1111.872391
-307.965424,69,1112.129456
-295.933609,45,1112.287421
-211.955124,24,1112.380756
-307.932205,31,1112.499415
-295.9776,44,1112.653666
-283.98111,111,1113.126044
-283.962067,63,1113.354098
-271.9776,41,1113.49843
-259.954788,29,1120.603171
-295.912582,70,1120.853671
-307.978607,45,1121.029388
-295.979828,55,1121.224699
-307.944443,63,1121.46193
-295.977951,72,1121.733229
-307.980698,51,1121.930617
-307.982056,64,1122.17528
-247.956314,39,1122.324384
-259.959808,67,1129.627082
-307.870422,60,1129.832075
-307.886612,33,1129.962272
-211.933487,24,1130.057239
-199.885818,49,1130.237106
-307.977722,78,1130.605008
-307.978333,49,1130.784618
-259.977402,90,1131.099107
-223.933487,49,1131.272526
-271.759201,29,1131.378215
-235.979965,42,1137.680476
-307.93277,37,1137.821168
-307.91188,36,1137.983684
-259.956314,31,1138.099966
-199.891174,29,1138.213633
-307.977402,44,1138.371393
-283.981857,64,1138.686892
-295.958618,64,1138.922943
-307.956512,55,1139.115103
-295.932816,42,1139.272765
-223.839188,24,1142.101651
-307.978149,72,1149.158776
-295.979828,43,1149.32132
-295.978653,44,1149.490895
-295.97757,35,1149.613142
-283.977402,53,1149.804741
-283.909348,34,1149.955923
-271.93219,44,1150.177821
-283.911957,31,1150.299361
-211.933487,44,1150.477053
-235.825912,34,1150.621233
-259.956314,34,1150.803652
-307.977722,60,1151.015315
-271.910645,31,1157.531342
-247.979965,30,1157.640926
-307.911301,44,1157.79637
-295.963928,57,1158.000244
-307.977615,42,1158.144015
-271.954788,57,1158.380635
-295.978333,55,1158.559301
-271.887085,29,1158.717908
-283.978195,64,1159.010673
-307.961472,73,1159.309191
-271.934814,44,1166.584932
-235.911301,26,1166.728513
-295.956314,71,1167.002568
-283.979965,56,1167.207966
-271.977829,127,1167.660764
-295.978256,69,1167.901433
-283.979828,63,1168.157796
-283.979965,51,1168.34709
-283.977814,49,1175.582662
-283.977402,69,1175.861708
-247.956314,34,1176.005466
-271.977402,34,1176.133819
-199.886826,24,1176.226587
-295.979965,68,1176.48058
-259.979828,43,1176.684986
-247.910339,58,1176.930533
-307.977615,47,1177.102294
-271.954819,52,1177.297149
-259.934677,30,1177.399535
-255.978485,57,1185.294773
-126.978455,156,1185.840925
374.0,525,1194.099332
-288.933456,41,1194.280149
-128.98175,186,1195.068153
