#{"t_start": 1727669235.6182933, "env_id": "VizdoomMyWayHome-v0"}
r,l,t
0.9949,6,4129.175113
-0.21,210,4129.754629
-0.21,210,4140.905977
-0.21,210,4141.286388
-0.21,210,4158.221263
-0.21,210,4158.715653
-0.21,210,4168.988174
-0.21,210,4169.540688
0.8683,132,4169.853112
-0.21,210,4186.935901
-0.21,210,4187.489234
-0.21,210,4187.975081
-0.21,210,4198.644681
-0.21,210,4199.191115
-0.21,210,4216.040707
-0.21,210,4216.561461
-0.21,210,4227.547106
-0.21,210,4228.092212
-0.21,210,4228.598601
-0.21,210,4245.79582
-0.21,210,4246.042042
0.9744,26,4246.071137
-0.21,210,4257.403306
-0.21,210,4257.951718
-0.21,210,4273.250097
-0.21,210,4273.500768
-0.21,210,4273.74502
-0.21,210,4286.372415
0.9747,26,4286.43686
-0.21,210,4286.982851
0.93,70,4287.145618
-0.21,210,4302.272057
-0.21,210,4302.515658
-0.21,210,4315.408425
-0.21,210,4315.919015
-0.21,210,4330.495224
-0.21,210,4330.742588
-0.21,210,4330.984066
-0.21,210,4344.977695
0.7988,202,4345.507415
-0.21,210,4359.130905
-0.21,210,4359.378475
-0.21,210,4359.624552
-0.21,210,4375.210059
0.7955,205,4375.739499
-0.21,210,4392.052235
-0.21,210,4392.531338
-0.21,210,4408.013711
-0.21,210,4408.253233
-0.21,210,4408.491827
-0.21,210,4421.841037
-0.21,210,4422.388911
-0.21,210,4436.336698
-0.21,210,4436.581374
-0.21,210,4436.822141
-0.21,210,4450.380981
-0.21,210,4450.833763
-0.21,210,4466.223404
-0.21,210,4466.680147
-0.21,210,4482.648616
-0.21,210,4483.138564
0.9744,26,4483.202044
-0.21,210,4483.452424
-0.21,210,4495.066116
-0.21,210,4495.579348
-0.21,210,4511.548147
-0.21,210,4511.793746
-0.21,210,4523.679514
-0.21,210,4524.196811
-0.21,210,4524.700458
-0.21,210,4539.728439
-0.21,210,4539.974252
-0.21,210,4552.686079
0.997,3,4552.694052
-0.21,210,4553.225729
-0.21,210,4567.956102
0.8847,116,4568.090813
-0.21,210,4568.327561
-0.21,210,4581.805687
-0.21,210,4582.33885
-0.21,210,4582.896943
-0.21,210,4596.199634
-0.21,210,4596.4475
